index,phase,period_ns,wake_ns,read_ns,command_ns,raw_tracking_error_rad,expected_lag_error_rad,dynamic_hard_threshold_rad,tracking_warning,hard_crossing,cmd_q1,cmd_v1,cmd_a1,obs_q1,cmd_q2,cmd_v2,cmd_a2,obs_q2,cmd_q3,cmd_v3,cmd_a3,obs_q3,cmd_q4,cmd_v4,cmd_a4,obs_q4,cmd_q5,cmd_v5,cmd_a5,obs_q5,cmd_q6,cmd_v6,cmd_a6,obs_q6
1174,return,7999736,59347,21204,42954,0.0011305104105237551,0.003836116330641205,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48782911259544115,-0.025375291576750687,0.024899192224088987,0.48916342111222227
1175,return,7999447,58794,21518,42509,0.0011248690101144376,0.0038062937365126027,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48762690802060604,-0.025175730235254982,0.024990614571760408,0.48895398160555559
1176,return,8001410,60204,21047,46741,0.0011350873705050502,0.0037763595352882473,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48742630282815513,-0.024975450217873212,0.025078859081752326,0.48876199539111109
1177,return,7998643,58847,21111,44537,0.001143706348511575,0.0037463175326809817,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48722730266566999,-0.024774476997482312,0.025163913279857283,0.48857000917666671
1178,return,8000958,59805,21065,44778,0.0011681735887745237,0.0037161715496223467,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48702991297655579,-0.024572836145079473,0.025245765110625391,0.48839547625444452
1179,return,7998771,58576,21260,48055,0.0011735770634442311,0.003685925421761921,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48683413899926697,-0.024370553326417851,0.025324402941055934,0.48820349004000002
1180,return,8001356,59932,21445,43722,0.0011773648262886072,0.0036555829989626774,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48663998576656531,-0.024167654298613062,0.025399815564285055,0.48801150382555558
1181,return,7999641,59573,27185,44157,0.0011795318445457781,0.0036251481447919592,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48644745810480106,-0.023964164906719231,0.02547199220327542,0.48781951761111109
1182,return,8000291,59864,21195,46695,0.001180073291865591,0.0035946247360078842,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48625656063322381,-0.023760111080273739,0.025540922514507097,0.48762753139666665
1183,return,7998615,58479,21491,46287,0.0011615312567762048,0.0035640166620410606,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48606729776332086,-0.023555518829817251,0.025606596591665799,0.48741809189000002
1184,return,8001022,59501,20954,45148,0.0011588079122347161,0.0035333278244725876,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48587967369818252,-0.023350414243378529,0.025669004969332707,0.48722610567555558
1185,return,7998967,58468,20843,46129,0.0011544457629286131,0.0035025621365067793,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48569369243189697,-0.023144823482935159,0.025728138626674515,0.48703411946111114
1186,return,8001549,60017,20759,45000,0.001148440814769669,0.0034717235224402737,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48550935774897264,-0.022938772780839528,0.025783988991132691,0.48684213324666664
1187,return,7998652,58669,21223,46880,0.0011407892832495659,0.0034408159171259293,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48532667322378931,-0.022732288436220105,0.025836547942110814,0.4866501470322222
1188,return,7999605,58274,21324,42787,0.0011314875939885116,0.0034098432654330155,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48514564222007905,-0.022525396811349171,0.025885807814668437,0.48645816081777782
1189,return,8000707,58981,20982,45972,0.0011205323832543246,0.0033788095217023757,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48496626789043534,-0.022318124327983892,0.025931761403206837,0.48626617460333338
1190,return,8000827,59808,20935,46621,0.0011428270828979792,0.0033477186491975837,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48478855317585173,-0.022110497463676972,0.025974401965161001,0.48610909497333332
1191,return,7998819,58627,21426,46000,0.0011285555830372052,0.0033165746195515456,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48461250080529095,-0.021902542748056187,0.026013723224686095,0.48591710875888894
1192,return,7999800,58427,21362,42074,0.001112621739153441,0.003285381412208428,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48443811329528247,-0.021694286759078446,0.026049719376350474,0.48572512254444439
1193,return,7999993,58420,21074,41946,0.0010775697424953434,0.0032541430138617669,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48426539294955168,-0.02148575611924845,0.026082385088822723,0.48551568303777781
1194,return,8001662,60082,20861,43815,0.0010583038737816408,0.0032228634178872672,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.484094341858678,-0.021276977491813905,0.026111715508562471,0.48532369682333332
1195,return,7998715,58797,21158,47760,0.0010548220424331234,0.0031915466237720856,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.4839249618997854,-0.021067977576927147,0.026137706263509797,0.48514916390111112
1196,return,7999606,58403,20908,43047,0.0010322157868813409,0.003160196636539072,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48375725473626108,-0.020858783107779059,0.026160353466773319,0.48495717768666674
1197,return,8000208,58611,20723,44148,0.0010253900281833594,0.0031288174661668589,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48359122181750824,-0.020649420846701856,0.026179653720320918,0.48478264476444444
1198,return,8002734,61345,21176,50250,0.00099943673249180964,0.0030974131270052785,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48342686437872762,-0.020439917581245349,0.026195604118669915,0.48459065855000005
1199,return,8000013,61358,22370,52861,0.00098926124905013291,0.0030659876371868021,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48326418344073152,-0.020230300120219397,0.02620820225257493,0.48441612562777775
1200,return,8000883,62241,21019,47768,0.00097740926482403623,0.0030345450180329094,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48310317980979062,-0.020020595289712249,0.026217446212718085,0.48424159270555556
1201,return,7996809,59050,20944,41611,0.00094642668132055574,0.0030030892934568374,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48294385407751045,-0.019810829929073112,0.026223334593399726,0.48404960649111117
1202,return,8000984,60034,21112,49306,0.00091376619915617407,0.0029716244893609666,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48278620662074312,-0.019601030886870728,0.026225866496225301,0.48385762027666662
1203,return,7998477,58511,21065,43389,0.00087942744147911922,0.0029401546330306092,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48263023760152823,-0.019391225016819641,0.026225041533797483,0.48366563406222224
1204,return,8000189,58700,21194,46121,0.00086086353847181218,0.0029086837525229459,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48247594696706897,-0.019181439173677532,0.026220859833404307,0.48349110114000005
1205,return,7999632,58332,20583,43768,0.00082316795848658142,0.0028772158760516299,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48232333444973935,-0.018971700209111202,0.026213322040708028,0.48329911492555555
1206,return,8005495,63827,21027,45630,0.0008012475535940089,0.0028457550313666802,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48217239956712737,-0.018762034967538123,0.026202429323436492,0.48312458200333336
1207,return,7995707,59534,20731,44010,0.00079510280620603835,0.0028143052451307183,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48202314162210813,-0.018552470281932607,0.026188183375071304,0.48296750237333341
1208,return,7999004,58538,20574,43065,0.0007523745367808421,0.0027828705422898912,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48187555970295265,-0.018343032969606515,0.026170586418537877,0.48277551615888897
1209,return,8000216,58754,20565,43213,0.00072542353371402024,0.0027514549454409772,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48172965268347034,-0.018133749827956413,0.026149641209894284,0.48260098323666667
1210,return,8001560,60314,20713,42259,0.00071425092319632455,0.0027200624741934619,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48158541922318554,-0.017924647630187272,0.026125351042021787,0.48244390360666667
1211,return,7998781,59095,20714,42769,0.00068395146125893591,0.0026886971445280908,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48144285776754836,-0.017715753121001352,0.026097719748313812,0.48226937068444448
1212,return,8000078,59173,20528,43740,0.00065197999467386802,0.0026573629681502027,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48130196654817864,-0.017507093012258272,0.026066751706364001,0.48209483776222223
1213,return,7999384,58557,21111,44093,0.00063579158404358793,0.0026260639518387407,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48116274358314803,-0.017298693978609329,0.026032451841659237,0.48193775813222223
1214,return,8003652,62209,20926,43963,0.00061793491907419229,0.0025948040967913991,0.013089969389957471,0,0,1.5697586776435382,0,0,1.5697491024666665,-0.028311217840653623,0,0,-0.028274333400000001,-0.77082919841452846,0,0,-0.77078974441000003,0.50528320471655586,0,0,0.50527280983333334,0.13460442399833941,0,0,0.13459978961777777,0.48102518667729499,-0.01709058265309633,0.025994825631265536,0.48178067850222223
